	cluster_0_x	cluster_0_y	cluster_0_label
0	0.8368568407639814	2.1363593767535285	0
1	1.2713514103916879	1.8925420677088496	0
2	3.437617540043243	0.2616541663050085	0
3	-1.8082225260019826	1.597017490032788	0
4	-1.7123726800849306	2.7778022644069074	0
5	1.455138312999139	-0.029198998128630027	0
6	2.5693658885744926	0.5070483039578487	0
7	-1.0669061042348538	3.131657951816496	0
8	-1.0785910126991263	2.204515288210881	0
9	2.715063278965146	1.2908218983714956	0
10	1.7771099366452214	1.1865525442020142	0
11	-1.9964815067184205	2.85164868191699	0
12	-1.9182801731829169	2.6051686739524564	0
13	1.6974790983625732	0.866123282176209	0
14	-2.880242550863219	2.3043781551517606	0
15	-2.2029994984759513	2.479475609614228	0
16	1.663822372000666	0.6630916348253761	0
17	0.6697869960051712	3.5954080169749427	0
18	-1.9853903675657711	2.0552073770521755	0
19	-1.702006430870623	2.460986934246149	0
20	-1.0219252547777236	2.7682071132365533	0
21	-1.5522068839962528	2.745749945899178	0
22	1.9889431270933944	1.5097672869674166	0
23	-1.9497241787356456	3.4838386963148196	0
24	2.4550973706520267	0.6212317875048049	0
25	1.6968778800536604	0.7549106220963326	0
26	1.756448051017495	2.0553828922281285	0
27	-1.1106401216078259	2.8221381984453626	0
28	-1.1409153341841487	1.975508216153051	0
29	1.3926375177758077	0.9289627074945215	0
30	-1.0381921197291857	2.953237614842101	0
31	-2.109566755488596	3.1067725840426172	0
32	-1.1865298465103038	2.78427720102403	0
33	2.3696021357334014	0.9507169121647336	0
34	-1.497207024231851	3.2141843271016968	0
35	-0.4872713010704255	3.328582925448637	0
36	-1.6049681857381277	2.974254198964464	0
37	-1.5037256821177925	1.9238531999399506	0
38	-1.7578318987306707	2.9744932149233674	0
39	2.1404394194253458	0.7060666096508798	0
40	1.254712438591226	0.08963315645940362	0
41	1.2795533755988089	1.0578941815474465	0
42	1.7295506358228474	1.1472936876947921	0
43	2.36923351775193	0.794735861204588	0
44	1.781948019322472	0.9081511553529709	0
45	-1.7457201398569167	3.0119045744965414	0
46	-1.1797911145845783	3.127674935529027	0
47	1.3615580623397303	1.3663825209639329	0
48	2.601374866288433	1.087994589052718	0
49	-3.12240735601995	3.281673975948751	0
50	1.6690964797331436	-0.43637823139671905	0
51	2.367906447304533	0.5521908780500973	0
52	2.2270737347682457	1.2629699606232072	0
53	2.4393464370914333	-0.0725099666485638	0
54	-1.0629522267803457	2.207553877217132	0
55	-1.6071249490229689	3.5645285449188804	0
56	1.5732217229285732	0.48393379328781655	0
57	1.8337584186674118	0.754036153392381	0
58	2.1061604967802476	3.4951318907629223	0
59	1.1055044830318288	1.2638912874022599	0
60	1.6115297235980899	1.8234724171819783	0
61	-0.5380230538973697	3.016418914625523	0
62	1.6784149856479307	0.6090473888614643	0
63	-1.0121496586465035	3.602543381327667	0
64	1.3419519667624606	0.5935738473587243	0
65	1.4281155017447051	1.6243508337475574	0
66	2.0450552731160134	1.125154701270986	0
67	1.6728053061015404	0.6593005713406582	0
68	-1.3586389900321278	2.3220080947753745	0
69	1.130789312766103	0.9356208564581359	0
70	-1.738963062476225	1.9479977481425033	0
71	-1.6379362158275104	2.4332931687633095	0
72	-1.6875441353582852	2.2410754624511187	0
73	2.4304063920491905	-0.06357093342611164	0
74	-1.252454649489311	2.3391150530928857	0
75	-2.394824832959938	3.3980610309371393	0
76	0.4883823093198226	3.268017766049384	0
77	-1.0465651311633073	2.9648383664301194	0
78	1.255667542384771	3.382041115682056	0
79	-1.764041402814518	2.222229951493175	0
80	1.5672489659103563	0.017809063256428503	0
81	-1.033952585992028	2.9210578491127395	0
82	-1.886096375375697	2.248344069756886	0
83	1.868735818413795	0.9561037596992069	0
84	1.6400376127622431	1.8194898924854155	0
85	-2.6327457433158945	2.6310978589088307	0
86	-0.9610763608283948	1.274075961019389	0
87	1.4347218163621993	1.306620370906913	0
88	1.4817005211372116	0.690074594518305	0
89	2.469158420153751	1.6787713976769358	0
90	2.3110227598997386	1.3038084809560841	0
91	-0.9677949887533233	3.12186125161388	0
92	2.6249200055883346	0.9501944047690514	0
93	-2.2213171687364177	2.7305069106577067	0
94	-1.5784624734048731	3.034458024160586	0
95	2.47019077207499	1.3145131461315405	0
96	0.34713829950623953	3.451776565141005	0
97	-1.0014043562695067	2.8488177802407866	0
98	-2.1182104558323958	2.034781256854971	0
99	-1.3621941985875416	2.383333211535806	0
100	-2.7836658559455922	2.9921154098732266	0
101	-1.9396065798391149	2.1894358194766506	0
102	-0.9692009463341885	3.267217016171877	0
103	1.8698597400046046	-0.10793862386004904	0
104	-1.8070113408535629	2.067738593457367	0
105	-1.5638798544792938	2.853499095558418	0
106	-1.641296109370745	2.680972552913053	0
107	-0.7081849043604226	2.5042127506031604	0
108	-0.8857983736323	2.64585077902229	0
109	1.9843690943557362	0.48955673753982665	0
110	2.951958248127699	-0.34432735507018264	0
111	2.5270642986982637	0.617812201896371	0
112	2.0406718467935168	0.45484511441452363	0
113	-2.5804383632845367	3.1884429384166717	0
114	1.6199090943547274	0.06764528670090364	0
115	-2.588027083628124	3.131171336979384	0
116	0.44359862996842747	3.1153094465140336	0
117	0.8934996379249738	1.010930818014234	0
118	-1.1078297237575039	2.920144794784884	0
119	1.9755391748807045	0.7189891322968999	0
120	-1.2490258156307412	3.085339719968595	0
121	-1.8684912453040163	3.0798248742975796	0
122	2.768085396844259	1.0878292270928467	0
123	3.410852891847389	0.8723093689415512	0
124	-1.6510462189202884	3.445989608581592	0
125	-1.3044090124532441	3.003119344445464	0
126	-1.5363132801834383	3.0144391623120566	0
127	1.4885997678819276	0.6516338440164078	0
128	-1.814697501626674	3.29009724033923	0
129	-1.9373105518642353	3.913612739047046	0
130	2.0316978304963804	0.1968075612932184	0
131	2.1491714442121035	1.0369722816581022	0
132	-2.1596810916129137	3.4100309637279316	0
133	1.3667863299862164	0.6349716330912765	0
134	-1.0055259210838283	3.0840054048407994	0
135	2.113902502061791	1.247435867789913	0
136	1.2008309760433589	0.6016717299206205	0
137	-2.5457675048812582	3.150250546570161	0
138	-1.9586666463529812	2.4300864682006766	0
139	2.3381228529390596	3.431167922689131	0
140	3.3532090910012915	1.6995804295997718	0
141	1.8428711746807875	0.07269288388712558	0
142	1.3200062101347771	1.404281445778865	0
143	2.74666646030275	1.5454348151600295	0
144	2.6077828157013694	1.0889002517037496	0
145	2.351512587842391	0.8280012965173169	0
146	2.223222280858821	0.8387734261521621	0
147	3.2288149063832945	1.1317196535506926	0
148	-0.6469567838773989	3.429413425009862	0
149	2.294695328816956	-0.7658919939180533	0
150	1.815598103875153	1.119697192646448	0
151	1.9736977010258854	1.579798477499554	0
152	2.518341852161078	1.3917661523161757	0
153	-1.7914575925974603	2.7496689642224172	0
